City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bluff,NZ,2020-10-29 15:29:08,-46.6,168.33,51.01,93,72,3.0
1,Port-Cartier,CA,2020-10-29 15:24:56,50.03,-66.87,35.01,74,40,11.41
2,Rikitea,PF,2020-10-29 15:29:08,-23.12,-134.97,74.35,72,100,8.52
3,Bengkulu,ID,2020-10-29 15:29:08,-3.8,102.27,77.32,86,100,3.89
4,Hammerfest,NO,2020-10-29 15:29:08,70.66,23.68,33.8,94,75,16.11
5,Hobart,AU,2020-10-29 15:25:42,-42.88,147.33,53.6,76,90,2.95
6,Butaritari,KI,2020-10-29 15:29:09,3.07,172.79,81.46,77,70,10.76
7,Sao Joao Da Barra,BR,2020-10-29 15:29:09,-21.64,-41.05,91.4,52,0,12.28
8,Atuona,PF,2020-10-29 15:29:09,-9.8,-139.03,77.31,70,3,18.25
9,Guiyang,CN,2020-10-29 15:29:09,26.58,106.72,55.4,93,90,2.24
10,Ushuaia,AR,2020-10-29 15:29:10,-54.8,-68.3,46.4,81,75,29.97
11,Lazaro Cardenas,MX,2020-10-29 15:29:10,17.96,-102.2,80.58,76,9,3.31
12,Bambous Virieux,MU,2020-10-29 15:29:11,-20.34,57.76,71.01,69,49,5.01
13,Hilo,US,2020-10-29 15:28:24,19.73,-155.09,73.0,73,1,6.93
14,Carnarvon,AU,2020-10-29 15:29:11,-24.87,113.63,69.8,100,75,8.05
15,Henties Bay,NA,2020-10-29 15:29:11,-22.12,14.28,64.0,79,69,10.0
16,Evensk,RU,2020-10-29 15:29:11,61.95,159.23,20.84,82,0,3.58
17,Hermanus,ZA,2020-10-29 15:29:12,-34.42,19.23,55.99,70,88,7.0
18,Tiksi,RU,2020-10-29 15:29:12,71.69,128.87,3.04,93,99,9.78
19,Amga,RU,2020-10-29 15:29:12,60.9,131.96,-3.42,91,46,0.92
20,Bredasdorp,ZA,2020-10-29 15:29:12,-34.53,20.04,62.6,45,97,23.04
21,Ulkan,RU,2020-10-29 15:29:12,57.24,107.32,27.18,96,80,4.99
22,Quatre Cocos,MU,2020-10-29 15:29:13,-20.21,57.76,71.01,69,56,5.01
23,Vaini,TO,2020-10-29 15:29:13,-21.2,-175.2,69.8,77,20,6.93
24,Port Hardy,CA,2020-10-29 15:29:13,50.7,-127.42,51.8,100,90,5.82
25,Polillo,PH,2020-10-29 15:29:13,14.71,121.94,80.35,87,99,12.12
26,Mar Del Plata,AR,2020-10-29 15:28:39,-38.0,-57.56,53.6,62,75,13.87
27,Ulladulla,AU,2020-10-29 15:29:14,-35.35,150.47,55.0,100,58,5.82
28,Kenai,US,2020-10-29 15:29:14,60.55,-151.26,19.4,85,90,3.36
29,Pemangkat,ID,2020-10-29 15:29:14,1.17,108.97,80.38,83,100,6.24
30,Acapulco,MX,2020-10-29 15:28:26,16.86,-99.89,82.4,78,20,4.7
31,Castro,BR,2020-10-29 15:29:14,-24.79,-50.01,82.78,33,100,1.25
32,Kapaa,US,2020-10-29 15:29:15,22.08,-159.32,66.2,93,1,5.82
33,Narrabri,AU,2020-10-29 15:29:15,-30.32,149.78,57.2,62,0,10.29
34,Hualmay,PE,2020-10-29 15:29:15,-11.1,-77.61,67.69,69,51,9.37
35,Athens,GR,2020-10-29 15:26:59,37.98,23.72,71.01,60,40,5.82
36,Statesboro,US,2020-10-29 15:28:09,32.45,-81.78,77.0,94,90,8.05
37,Lompoc,US,2020-10-29 15:29:16,34.64,-120.46,44.6,65,1,5.82
38,Tautira,PF,2020-10-29 15:29:16,-17.73,-149.15,77.0,83,75,5.82
39,San Patricio,US,2020-10-29 15:29:16,28.02,-97.52,64.4,39,1,20.8
40,Sobolevo,RU,2020-10-29 15:29:16,54.43,31.9,45.95,90,98,10.22
41,Tasiilaq,GL,2020-10-29 15:29:17,65.61,-37.64,32.0,90,75,6.93
42,Barrow,US,2020-10-29 15:29:17,71.29,-156.79,10.4,85,90,12.75
43,East London,ZA,2020-10-29 15:29:17,-33.02,27.91,68.0,94,75,8.05
44,Punta Arenas,CL,2020-10-29 15:29:17,-53.15,-70.92,51.8,50,20,38.03
45,Saint-Philippe,RE,2020-10-29 15:29:17,-21.36,55.77,71.6,68,75,13.87
46,Jamestown,US,2020-10-29 15:29:18,42.1,-79.24,45.0,87,90,3.36
47,Tottori,JP,2020-10-29 15:29:18,35.5,134.23,56.61,67,100,6.38
48,Tabuk,PH,2020-10-29 15:29:18,17.42,121.44,75.18,87,57,3.83
49,Iqaluit,CA,2020-10-29 15:29:19,63.75,-68.51,15.8,66,75,8.05
50,Mataura,NZ,2020-10-29 15:29:19,-46.19,168.86,51.01,93,68,3.0
51,Itai,BR,2020-10-29 15:29:19,-23.42,-49.09,91.67,25,62,6.62
52,Dikson,RU,2020-10-29 15:29:19,73.51,80.55,2.89,86,54,19.17
53,Chok Chai,TH,2020-10-29 15:29:20,14.73,102.17,77.0,99,100,2.71
54,Cape Town,ZA,2020-10-29 15:29:20,-33.93,18.42,61.0,51,75,12.75
55,Buchanan,LR,2020-10-29 15:29:21,5.88,-10.05,89.6,66,75,10.29
56,Provideniya,RU,2020-10-29 15:29:21,64.38,-173.3,23.49,89,0,6.73
57,Moosburg,DE,2020-10-29 15:29:21,48.47,11.93,51.8,71,40,9.17
58,Bethel,US,2020-10-29 15:26:15,41.37,-73.41,46.4,93,90,5.82
59,Aldan,RU,2020-10-29 15:29:22,58.6,125.39,5.94,91,100,2.89
60,Port Blair,IN,2020-10-29 15:29:22,11.67,92.75,81.14,81,91,8.95
61,Mopti,ML,2020-10-29 15:29:22,14.67,-4.0,100.4,13,0,16.11
62,Lubango,AO,2020-10-29 15:29:22,-14.92,13.49,73.47,55,89,4.27
63,Mokrous,RU,2020-10-29 15:29:23,51.23,47.52,42.73,64,42,10.71
64,Sao Filipe,CV,2020-10-29 15:29:23,14.9,-24.5,83.26,61,0,6.49
65,Erlensee,DE,2020-10-29 15:29:23,50.16,8.99,52.0,90,100,8.72
66,Dawlatabad,AF,2020-10-29 15:29:23,36.41,64.91,44.13,47,0,5.26
67,Kieta,PG,2020-10-29 15:29:23,-6.22,155.63,79.81,77,100,1.59
68,Georgetown,MY,2020-10-29 15:29:24,5.41,100.34,80.6,88,20,4.99
69,Busselton,AU,2020-10-29 15:29:24,-33.65,115.33,64.99,34,0,14.05
70,Talnakh,RU,2020-10-29 15:29:24,69.49,88.4,4.68,80,78,5.37
71,Upernavik,GL,2020-10-29 15:29:24,72.79,-56.15,18.57,85,96,6.31
72,Penalva,BR,2020-10-29 15:29:24,-3.29,-45.17,94.33,48,30,5.06
73,Iquique,CL,2020-10-29 15:29:25,-20.22,-70.14,66.2,59,0,9.17
74,Klaksvik,FO,2020-10-29 15:29:25,62.23,-6.59,48.2,93,32,9.17
75,Luderitz,NA,2020-10-29 15:29:25,-26.65,15.16,67.17,59,65,31.27
76,Komsomolskiy,UZ,2020-10-29 15:29:25,40.43,71.72,46.4,39,0,6.93
77,Malanville,BJ,2020-10-29 15:29:25,11.87,3.39,97.56,17,0,8.95
78,Xuddur,SO,2020-10-29 15:29:26,4.12,43.89,77.54,76,87,7.43
79,Nabire,ID,2020-10-29 15:29:26,-3.37,135.48,76.71,88,83,4.79
80,Guerrero Negro,MX,2020-10-29 15:29:26,27.98,-114.06,66.22,39,56,3.0
81,Chokurdakh,RU,2020-10-29 15:29:26,70.63,147.92,-4.52,90,60,6.71
82,Jumla,NP,2020-10-29 15:29:26,29.27,82.18,46.06,56,0,3.8
83,Vagur,FO,2020-10-29 15:29:27,61.47,-6.81,48.79,86,4,12.44
84,Esperance,AU,2020-10-29 15:29:27,-33.87,121.9,51.8,81,0,13.87
85,Takoradi,GH,2020-10-29 15:29:27,4.88,-1.76,82.02,75,30,8.21
86,Puerto Ayora,EC,2020-10-29 15:29:27,-0.74,-90.35,77.0,73,75,10.29
87,Hithadhoo,MV,2020-10-29 15:29:28,-0.6,73.08,83.75,75,1,12.57
88,Kaeo,NZ,2020-10-29 15:29:28,-35.1,173.78,59.0,94,100,5.57
89,Salalah,OM,2020-10-29 15:29:28,17.02,54.09,82.4,65,0,2.24
90,Paamiut,GL,2020-10-29 15:29:28,61.99,-49.67,27.97,87,100,9.86
91,Sabang,ID,2020-10-29 15:29:28,5.89,95.32,82.45,76,100,16.02
92,Thompson,CA,2020-10-29 15:26:31,55.74,-97.86,17.6,85,75,4.7
93,Inirida,CO,2020-10-29 15:29:29,3.87,-67.92,91.71,54,75,3.13
94,Albany,US,2020-10-29 15:26:14,42.6,-73.97,46.0,90,100,0.98
95,Torbay,CA,2020-10-29 15:29:29,47.67,-52.73,42.01,69,75,11.41
96,Chuy,UY,2020-10-29 15:29:29,-33.7,-53.46,65.95,49,0,12.55
97,Airai,TL,2020-10-29 15:29:29,-8.93,125.41,61.97,100,7,1.01
98,Palmer,US,2020-10-29 15:27:38,42.16,-72.33,48.0,100,90,2.24
99,Arman,RU,2020-10-29 15:29:30,59.7,150.17,28.92,91,92,3.8
100,Kruisfontein,ZA,2020-10-29 15:29:30,-34.0,24.73,61.0,81,100,5.01
101,Saskylakh,RU,2020-10-29 15:29:30,71.92,114.08,-1.34,85,1,2.89
102,Vardo,NO,2020-10-29 15:29:30,70.37,31.11,37.4,86,75,31.09
103,Yellowknife,CA,2020-10-29 15:29:31,62.46,-114.35,17.6,85,90,6.93
104,Natalio,PY,2020-10-29 15:29:31,-26.72,-55.08,81.45,47,100,6.71
105,Nishihara,JP,2020-10-29 15:29:31,26.18,127.76,77.0,73,75,5.82
106,Severo-Kurilsk,RU,2020-10-29 15:29:31,50.68,156.12,42.21,81,95,7.4
107,San Ramon De La Nueva Oran,AR,2020-10-29 15:29:32,-23.13,-64.33,62.01,90,100,4.0
108,Te Anau,NZ,2020-10-29 15:29:32,-45.42,167.72,52.0,91,94,0.67
109,Khandyga,RU,2020-10-29 15:29:32,62.67,135.6,6.17,95,100,3.67
110,Puerto Escondido,MX,2020-10-29 15:26:50,15.85,-97.07,82.4,78,20,5.82
111,Nantucket,US,2020-10-29 15:27:53,41.28,-70.1,51.8,81,90,4.7
112,Cidreira,BR,2020-10-29 15:29:33,-30.18,-50.21,65.41,70,100,14.12
113,Split,HR,2020-10-29 15:29:33,43.51,16.44,62.6,63,0,9.17
114,Avarua,CK,2020-10-29 15:29:33,-21.21,-159.78,73.4,83,100,5.82
115,Khatanga,RU,2020-10-29 15:29:33,71.97,102.5,0.66,87,0,11.9
116,Qaanaaq,GL,2020-10-29 15:29:33,77.48,-69.36,5.86,74,0,5.14
117,Diego De Almagro,CL,2020-10-29 15:29:34,-26.37,-70.05,77.45,18,0,10.33
118,Morondava,MG,2020-10-29 15:29:34,-20.28,44.28,81.79,73,21,10.38
119,Scituate,US,2020-10-29 15:29:34,42.2,-70.73,48.99,100,20,1.25
120,Kununurra,AU,2020-10-29 15:29:34,-15.77,128.73,80.6,83,66,1.12
121,Hasaki,JP,2020-10-29 15:29:35,35.73,140.83,55.4,76,75,8.05
122,Wiesloch,DE,2020-10-29 15:29:35,49.3,8.7,54.0,96,100,5.99
123,Sur,OM,2020-10-29 15:29:35,22.57,59.53,74.26,60,0,4.23
124,Srednebelaya,RU,2020-10-29 15:29:35,50.66,128.01,24.8,85,0,2.53
125,Svetlogorsk,BY,2020-10-29 15:29:36,52.63,29.73,48.38,87,100,5.19
126,Porto Nacional,BR,2020-10-29 15:29:36,-10.71,-48.42,84.2,66,20,5.82
127,Nyurba,RU,2020-10-29 15:29:36,63.28,118.33,0.73,92,67,6.38
128,Tuktoyaktuk,CA,2020-10-29 15:29:36,69.45,-133.04,12.2,85,75,5.82
129,Ostersund,SE,2020-10-29 15:29:36,63.18,14.64,44.6,75,0,6.93
130,Port Elizabeth,ZA,2020-10-29 15:28:41,-33.92,25.57,64.4,72,75,18.34
131,San Jose,US,2020-10-29 15:25:50,37.34,-121.89,55.99,61,75,3.36
132,Saint-Joseph,RE,2020-10-29 15:29:37,-21.37,55.62,71.6,68,75,13.87
133,Chumikan,RU,2020-10-29 15:29:39,54.72,135.31,31.62,95,0,11.88
134,Kaitangata,NZ,2020-10-29 15:29:39,-46.28,169.85,52.0,91,49,1.99
135,Arraial Do Cabo,BR,2020-10-29 15:29:35,-22.97,-42.03,84.2,78,0,12.75
136,Yatou,CN,2020-10-29 15:29:39,37.15,122.38,52.03,46,80,5.03
137,New Norfolk,AU,2020-10-29 15:29:40,-42.78,147.06,53.6,81,90,3.36
138,Kahului,US,2020-10-29 15:24:53,20.89,-156.47,71.01,74,90,5.82
139,Metu,ET,2020-10-29 15:29:40,8.3,35.58,65.77,75,58,1.74
140,Fortuna,US,2020-10-29 15:28:04,40.6,-124.16,44.6,75,1,9.17
141,Gidam,IN,2020-10-29 15:29:40,18.98,81.4,70.21,70,0,3.18
142,Geraldton,AU,2020-10-29 15:29:41,-28.77,114.6,84.2,35,97,9.17
143,Bandarbeyla,SO,2020-10-29 15:29:41,9.49,50.81,79.66,76,42,12.35
144,Ahmadpur East,PK,2020-10-29 15:29:41,29.14,71.26,76.28,21,0,3.31
145,Sorland,NO,2020-10-29 15:29:42,67.67,12.69,41.0,65,75,19.46
146,Sayyan,YE,2020-10-29 15:29:42,15.17,44.32,60.03,32,0,8.57
147,Concarneau,FR,2020-10-29 15:29:42,47.88,-3.92,59.0,87,90,18.34
148,Coffs Harbour,AU,2020-10-29 15:29:43,-30.3,153.13,55.4,93,5,6.93
149,Lavrentiya,RU,2020-10-29 15:29:43,65.58,-171.0,22.64,88,0,8.3
150,Channel-Port Aux Basques,CA,2020-10-29 15:29:43,47.57,-59.14,41.92,77,100,19.95
151,Nenjiang,CN,2020-10-29 15:29:43,49.18,125.22,29.57,87,12,4.47
152,Prince Rupert,CA,2020-10-29 15:29:43,54.32,-130.32,42.8,93,90,3.36
153,Babu,CN,2020-10-29 15:29:44,24.42,111.52,62.01,84,93,5.19
154,Pinawa,CA,2020-10-29 15:29:44,50.15,-95.88,19.8,89,0,4.36
155,Kavieng,PG,2020-10-29 15:29:44,-2.57,150.8,82.53,77,88,8.86
156,Sleaford,GB,2020-10-29 15:29:45,53.0,-0.41,55.4,93,90,24.16
157,Mahebourg,MU,2020-10-29 15:29:45,-20.41,57.7,71.01,69,44,5.01
158,Camocim,BR,2020-10-29 15:29:45,-2.9,-40.84,92.5,42,32,17.0
159,Ambon,ID,2020-10-29 15:29:45,-3.7,128.18,82.99,88,86,3.09
160,Aklavik,CA,2020-10-29 15:29:45,68.22,-135.01,10.4,85,75,1.59
161,Poya,NC,2020-10-29 15:29:46,-21.35,165.15,71.47,78,25,7.36
162,Nikolskoye,RU,2020-10-29 15:29:46,59.7,30.79,51.01,93,20,2.24
163,Sherbakul,RU,2020-10-29 15:29:47,54.63,72.4,33.8,80,40,15.66
164,Japura,ID,2020-10-29 15:29:47,-0.32,102.35,75.54,93,5,3.24
165,Wanaka,NZ,2020-10-29 15:29:48,-44.7,169.15,55.0,79,58,3.53
166,Rio Bueno,CL,2020-10-29 15:29:48,-40.32,-72.97,55.4,66,40,12.75
167,Nemuro,JP,2020-10-29 15:29:48,43.32,145.57,46.74,85,0,11.5
168,Buraydah,SA,2020-10-29 15:29:48,26.33,43.98,80.6,18,0,5.82
169,Port Lincoln,AU,2020-10-29 15:29:48,-34.73,135.87,56.37,79,87,22.79
170,Batagay-Alyta,RU,2020-10-29 15:29:49,67.8,130.41,3.79,82,100,2.39
171,Ponta Do Sol,PT,2020-10-29 15:29:49,32.67,-17.1,73.4,60,40,9.17
172,Clyde River,CA,2020-10-29 15:29:49,70.47,-68.59,21.2,92,90,20.8
173,Cockburn Town,TC,2020-10-29 15:29:49,21.46,-71.14,82.2,77,23,19.39
174,Isilkul,RU,2020-10-29 15:29:50,54.91,71.27,32.7,93,100,16.11
175,Yabelo,ET,2020-10-29 15:29:50,4.88,38.08,66.36,70,45,12.86
176,San Vicente,AR,2020-10-29 15:29:51,-26.62,-54.13,75.61,47,100,5.14
177,Bubaque,GW,2020-10-29 15:29:51,11.28,-15.83,84.24,66,100,4.43
178,Jiexiu,CN,2020-10-29 15:29:51,37.02,111.91,51.66,51,0,1.86
179,Nassau,US,2020-10-29 15:29:52,40.75,-73.58,51.01,94,100,1.01
180,Luanda,AO,2020-10-29 15:29:52,-8.84,13.23,82.4,74,40,10.29
181,Pisco,PE,2020-10-29 15:29:52,-13.7,-76.22,66.99,77,0,9.17
182,Gondanglegi,ID,2020-10-29 15:29:52,-7.75,112.01,78.69,77,11,6.6
183,Nanortalik,GL,2020-10-29 15:29:53,60.14,-45.24,32.76,92,100,5.99
184,Ayan,RU,2020-10-29 15:29:53,56.45,138.17,30.29,98,100,13.73
185,Los Andes,CL,2020-10-29 15:29:53,-32.83,-70.6,78.01,50,0,6.6
186,Boyolangu,ID,2020-10-29 15:29:53,-8.12,111.89,77.41,87,31,2.91
187,Randazzo,IT,2020-10-29 15:29:53,37.88,14.95,66.99,68,9,4.23
188,Cherskiy,RU,2020-10-29 15:29:54,68.75,161.3,6.84,91,100,3.62
189,Keningau,MY,2020-10-29 15:29:54,5.34,116.16,78.01,88,20,3.36
190,Longyearbyen,SJ,2020-10-29 15:29:54,78.22,15.64,21.2,57,75,18.34
191,Port Alfred,ZA,2020-10-29 15:29:55,-33.59,26.89,66.96,86,100,22.82
192,Alugan,PH,2020-10-29 15:29:55,12.22,125.48,80.89,85,100,13.04
193,Akyab,MM,2020-10-29 15:29:55,20.15,92.9,82.31,86,66,10.2
194,Baiyin,CN,2020-10-29 15:29:55,36.56,104.21,50.0,80,0,4.47
195,Karachi,PK,2020-10-29 15:27:36,24.91,67.08,78.8,61,0,7.85
196,Rio Gallegos,AR,2020-10-29 15:29:56,-51.62,-69.22,53.6,37,75,32.21
197,Tabou,CI,2020-10-29 15:29:56,4.42,-7.35,81.34,78,80,7.07
198,Valparaiso,CL,2020-10-29 15:28:59,-33.04,-71.63,64.4,55,0,5.82
199,Labuhan,ID,2020-10-29 15:29:57,-6.88,112.21,83.35,77,55,8.48
200,Mattru,SL,2020-10-29 15:29:58,7.62,-11.83,87.94,59,61,1.61
201,Manjacaze,MZ,2020-10-29 15:29:58,-24.71,33.88,94.35,23,0,10.47
202,Lorengau,PG,2020-10-29 15:29:58,-2.02,147.27,81.37,79,100,7.14
203,Jyvaskyla,FI,2020-10-29 15:29:24,62.24,25.72,46.99,87,75,8.05
204,Bonavista,CA,2020-10-29 15:29:59,48.65,-53.11,39.0,69,94,4.7
205,Robstown,US,2020-10-29 15:29:59,27.79,-97.67,63.0,48,20,26.4
206,Coracora,PE,2020-10-29 15:29:59,-15.03,-73.78,60.78,30,57,7.45
207,Azovskaya,RU,2020-10-29 15:29:59,44.79,38.63,66.0,67,0,4.47
208,Normandin,CA,2020-10-29 15:30:00,48.83,-72.53,30.2,68,4,12.75
209,Beyneu,KZ,2020-10-29 15:30:00,45.32,55.2,47.7,48,93,17.4
210,Grindavik,IS,2020-10-29 15:30:00,63.84,-22.43,44.6,87,90,23.04
211,Nome,US,2020-10-29 15:30:00,64.5,-165.41,24.8,85,90,3.36
212,Fukue,JP,2020-10-29 15:28:52,32.69,128.84,66.34,62,31,14.07
213,Olga,RU,2020-10-29 15:30:01,43.74,135.29,37.45,77,57,12.39
214,Necochea,AR,2020-10-29 15:30:01,-38.55,-58.74,59.0,55,1,5.99
215,Kodiak,US,2020-10-29 15:30:02,57.79,-152.41,30.2,68,1,4.7
216,Saldanha,ZA,2020-10-29 15:30:03,-33.01,17.94,62.6,51,1,13.87
217,Gat,IL,2020-10-29 15:26:03,31.61,34.76,77.0,100,31,12.08
218,Tootsi,EE,2020-10-29 15:30:04,58.58,24.79,50.0,100,90,4.7
219,Changping,CN,2020-10-29 15:30:06,40.22,116.22,60.01,86,0,2.24
220,Benicarlo,ES,2020-10-29 15:30:06,40.42,0.43,69.01,66,0,4.0
221,Russell,US,2020-10-29 15:30:07,32.35,-85.2,78.8,78,90,13.87
222,Noumea,NC,2020-10-29 15:30:07,-22.28,166.46,75.2,60,0,5.82
223,Sao Miguel,BR,2020-10-29 15:30:07,-5.47,-35.37,84.2,62,75,17.22
224,Okhotsk,RU,2020-10-29 15:30:08,59.38,143.3,27.95,93,100,7.74
225,Maragogi,BR,2020-10-29 15:30:08,-9.01,-35.22,82.69,62,41,9.98
226,Vite,IN,2020-10-29 15:30:08,17.28,74.55,74.14,55,29,10.16
227,Drummondville,CA,2020-10-29 15:30:09,45.88,-72.48,42.01,60,98,6.93
228,La Libertad,EC,2020-10-29 15:30:09,-2.23,-80.9,75.2,78,75,6.93
229,Varnavino,RU,2020-10-29 15:30:10,57.4,45.09,35.73,84,0,7.23
230,Makakilo City,US,2020-10-29 15:26:45,21.35,-158.09,73.4,88,40,3.8
231,Cotonou,BJ,2020-10-29 15:30:11,6.37,2.42,86.0,74,20,13.87
232,North Las Vegas,US,2020-10-29 15:30:09,36.2,-115.12,57.2,20,1,9.17
233,Lata,PT,2020-10-29 15:30:11,40.16,-8.33,73.99,53,8,2.57
234,Am Timan,TD,2020-10-29 15:30:11,11.03,20.28,89.58,29,0,3.6
235,Itarema,BR,2020-10-29 15:30:12,-2.92,-39.92,88.0,53,16,21.05
236,Rawson,AR,2020-10-29 15:28:52,-43.3,-65.1,63.19,30,0,5.82
237,Port Augusta,AU,2020-10-29 15:30:12,-32.5,137.77,57.2,76,40,20.8
238,Soyo,AO,2020-10-29 15:30:13,-6.13,12.37,78.76,81,100,10.71
239,Ust-Koksa,RU,2020-10-29 15:30:13,50.27,85.61,21.07,87,85,4.74
240,Mount Gambier,AU,2020-10-29 15:30:14,-37.83,140.77,51.8,93,75,5.82
241,Ahipara,NZ,2020-10-29 15:30:14,-35.17,173.17,59.25,89,99,6.96
242,Sol-Iletsk,RU,2020-10-29 15:30:15,51.16,54.99,39.27,68,0,7.02
243,Zhirnovsk,RU,2020-10-29 15:30:15,50.98,44.77,46.04,57,76,12.86
244,Pacific Grove,US,2020-10-29 15:30:16,36.62,-121.92,50.0,45,1,4.7
245,Ola,RU,2020-10-29 15:30:16,59.58,151.28,28.92,91,80,4.74
246,Abu Samrah,SY,2020-10-29 15:30:16,35.3,37.18,72.63,50,21,6.78
247,Quang Ngai,VN,2020-10-29 15:30:17,15.12,108.8,75.92,90,51,0.22
248,Gushikawa,JP,2020-10-29 15:30:17,26.35,127.87,77.0,78,90,6.93
249,Kloulklubed,PW,2020-10-29 15:30:17,7.04,134.26,78.8,88,75,8.41
250,Pevek,RU,2020-10-29 15:28:02,69.7,170.31,18.52,93,99,8.79
251,Vestmannaeyjar,IS,2020-10-29 15:30:18,63.44,-20.27,44.6,93,40,19.46
252,Mount Isa,AU,2020-10-29 15:30:19,-20.73,139.5,59.0,30,22,1.45
253,Catuday,PH,2020-10-29 15:30:19,16.29,119.81,79.45,81,91,3.09
254,Faanui,PF,2020-10-29 15:30:19,-16.48,-151.75,80.01,75,30,5.7
255,Vao,NC,2020-10-29 15:30:19,-22.67,167.48,73.09,83,1,15.26
256,Sola,VU,2020-10-29 15:30:20,-13.88,167.55,80.04,80,50,18.68
257,Santa Maria,BR,2020-10-29 15:30:02,-29.68,-53.81,68.0,49,20,9.17
258,Leningradskiy,RU,2020-10-29 15:30:20,69.38,178.42,13.12,87,0,12.5
259,Rocha,UY,2020-10-29 15:30:20,-34.48,-54.33,62.31,57,1,18.9
260,Ust-Charyshskaya Pristan,RU,2020-10-29 15:30:21,52.39,83.66,30.36,93,96,17.0
261,Thunder Bay,CA,2020-10-29 15:30:22,48.4,-89.32,24.8,58,75,6.93
262,Comodoro Rivadavia,AR,2020-10-29 15:30:22,-45.87,-67.5,62.6,45,0,4.7
263,Orange Cove,US,2020-10-29 15:26:05,36.62,-119.31,48.2,33,1,3.36
264,Havoysund,NO,2020-10-29 15:30:23,71.0,24.66,33.8,78,75,4.7
265,Harper,LR,2020-10-29 15:30:23,4.38,-7.72,80.73,81,52,7.2
266,Sitka,US,2020-10-29 15:30:23,57.05,-135.33,41.0,86,90,6.93
267,Saint-Cesaire,CA,2020-10-29 15:30:24,45.42,-73.0,45.0,68,100,1.12
268,Shelburne,CA,2020-10-29 15:30:24,44.08,-80.2,44.01,80,100,5.7
269,Maloy,NO,2020-10-29 15:30:24,61.94,5.11,48.2,87,75,11.41
270,Minbu,MM,2020-10-29 15:30:24,20.18,94.88,78.48,83,100,4.52
271,Aykhal,RU,2020-10-29 15:30:25,66.0,111.5,-7.6,89,12,3.33
272,Dire,ML,2020-10-29 15:30:25,12.28,-10.97,95.27,17,2,4.45
273,Lebu,CL,2020-10-29 15:30:26,-37.62,-73.65,53.28,65,0,23.49
274,Pinjaur,IN,2020-10-29 15:30:26,30.8,76.92,66.52,31,0,5.86
275,Marawi,PH,2020-10-29 15:30:26,8.0,124.29,77.0,92,47,3.0
276,Harlingen,US,2020-10-29 15:30:02,26.19,-97.7,66.99,42,1,9.17
277,Passo De Camaragibe,BR,2020-10-29 15:30:26,-9.24,-35.49,86.0,58,40,12.75
278,Primero De Enero,CU,2020-10-29 15:30:27,21.95,-78.43,86.0,74,40,10.29
279,Ozark,US,2020-10-29 15:30:27,37.02,-93.21,39.99,92,99,3.0
280,Mweka,CD,2020-10-29 15:30:27,-4.85,21.57,77.31,79,59,3.06
281,Hoogeveen,NL,2020-10-29 15:30:27,52.68,6.58,52.0,87,100,7.0
282,Pandan,PH,2020-10-29 15:30:28,14.05,124.17,80.76,86,95,10.13
283,Urubamba,PE,2020-10-29 15:30:28,-13.3,-72.12,68.0,13,40,5.82
284,Dukat,RU,2020-10-29 15:30:28,62.55,155.55,7.23,91,66,4.63
285,Kaseda,JP,2020-10-29 15:30:28,31.42,130.32,65.82,67,45,6.82
